Run	Sample Characteristic[cell line]	Sample Characteristic Ontology Term[cell line]	Sample Characteristic[disease]	Sample Characteristic Ontology Term[disease]	Sample Characteristic[organism]	Sample Characteristic Ontology Term[organism]	Factor Value[time]	Factor Value Ontology Term[time]	Factor Value[compound]	Factor Value Ontology Term[compound]	Analysed
SRR1509730	MCF-7	http://www.ebi.ac.uk/efo/EFO_0001203	breast cancer	http://www.ebi.ac.uk/efo/EFO_0000305	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606	3 hour		DMSO	http://purl.obolibrary.org/obo/CHEBI_28262	Yes
SRR1509731	MCF-7	http://www.ebi.ac.uk/efo/EFO_0001203	breast cancer	http://www.ebi.ac.uk/efo/EFO_0000305	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606	3 hour		DMSO	http://purl.obolibrary.org/obo/CHEBI_28262	Yes
SRR1509732	MCF-7	http://www.ebi.ac.uk/efo/EFO_0001203	breast cancer	http://www.ebi.ac.uk/efo/EFO_0000305	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606	3 hour		DMSO	http://purl.obolibrary.org/obo/CHEBI_28262	Yes
SRR1509733	MCF-7	http://www.ebi.ac.uk/efo/EFO_0001203	breast cancer	http://www.ebi.ac.uk/efo/EFO_0000305	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606	3 hour		ZNA 30 micromolar		Yes
SRR1509734	MCF-7	http://www.ebi.ac.uk/efo/EFO_0001203	breast cancer	http://www.ebi.ac.uk/efo/EFO_0000305	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606	3 hour		ZNA 30 micromolar		Yes
SRR1509735	MCF-7	http://www.ebi.ac.uk/efo/EFO_0001203	breast cancer	http://www.ebi.ac.uk/efo/EFO_0000305	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606	3 hour		ZNA 30 micromolar		Yes
SRR1509736	MCF-7	http://www.ebi.ac.uk/efo/EFO_0001203	breast cancer	http://www.ebi.ac.uk/efo/EFO_0000305	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606	12 hour		DMSO	http://purl.obolibrary.org/obo/CHEBI_28262	Yes
SRR1509737	MCF-7	http://www.ebi.ac.uk/efo/EFO_0001203	breast cancer	http://www.ebi.ac.uk/efo/EFO_0000305	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606	12 hour		DMSO	http://purl.obolibrary.org/obo/CHEBI_28262	Yes
SRR1509738	MCF-7	http://www.ebi.ac.uk/efo/EFO_0001203	breast cancer	http://www.ebi.ac.uk/efo/EFO_0000305	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606	12 hour		DMSO	http://purl.obolibrary.org/obo/CHEBI_28262	Yes
SRR1509739	MCF-7	http://www.ebi.ac.uk/efo/EFO_0001203	breast cancer	http://www.ebi.ac.uk/efo/EFO_0000305	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606	12 hour		ZNA 30 micromolar		Yes
SRR1509740	MCF-7	http://www.ebi.ac.uk/efo/EFO_0001203	breast cancer	http://www.ebi.ac.uk/efo/EFO_0000305	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606	12 hour		ZNA 30 micromolar		Yes
SRR1509741	MCF-7	http://www.ebi.ac.uk/efo/EFO_0001203	breast cancer	http://www.ebi.ac.uk/efo/EFO_0000305	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606	12 hour		ZNA 30 micromolar		Yes
